Var1,fcname,ela_distr_skewness,ela_distr_kurtosis,ela_distr_number_of_peaks,ela_level_mmce_lda_10,ela_level_mmce_qda_10,ela_level_mmce_mda_10,ela_level_lda_qda_10,ela_level_lda_mda_10,ela_level_qda_mda_10,ela_level_mmce_lda_25,ela_level_mmce_qda_25,ela_level_mmce_mda_25,ela_level_lda_qda_25,ela_level_lda_mda_25,ela_level_qda_mda_25,ela_level_mmce_lda_50,ela_level_mmce_qda_50,ela_level_mmce_mda_50,ela_level_lda_qda_50,ela_level_lda_mda_50,ela_level_qda_mda_50,ela_meta_lin_simple_adj_r2,ela_meta_lin_simple_intercept,ela_meta_lin_simple_coef_min,ela_meta_lin_simple_coef_max,ela_meta_lin_simple_coef_max_by_min,ela_meta_lin_w_interact_adj_r2,ela_meta_quad_simple_adj_r2,ela_meta_quad_simple_cond,ela_meta_quad_w_interact_adj_r2,disp_ratio_mean_02,disp_ratio_mean_05,disp_ratio_mean_10,disp_ratio_mean_25,disp_ratio_median_02,disp_ratio_median_05,disp_ratio_median_10,disp_ratio_median_25,disp_diff_mean_02,disp_diff_mean_05,disp_diff_mean_10,disp_diff_mean_25,disp_diff_median_02,disp_diff_median_05,disp_diff_median_10,disp_diff_median_25,limo_avg_length_reg,limo_avg_length_norm,limo_length_mean,limo_ratio_mean,nbc_nn_nb_sd_ratio,nbc_nn_nb_mean_ratio,nbc_nn_nb_cor,nbc_dist_ratio_coeff_var,nbc_nb_fitness_cor,pca_expl_var_cov_x,pca_expl_var_cor_x,pca_expl_var_cov_init,pca_expl_var_cor_init,pca_expl_var_PC1_cov_x,pca_expl_var_PC1_cor_x,pca_expl_var_PC1_cov_init,pca_expl_var_PC1_cor_init,ic_h_max,ic_eps_s,ic_eps_max,ic_eps_ratio,ic_m0
78,F15_D41_I12_S100,1.44882570650147,6.69215661478983,1,0.0866341463414634,0.0878048780487805,0.0867317073170732,0.986543079252235,0.999035611220042,1.01301005123784,0.170780487804878,0.162341463414634,0.172048780487805,1.05203592118697,0.992309768998292,0.943318591825181,0.219365853658537,0.201170731707317,0.220195121951219,1.0909100638061,0.996560478102098,0.914512866451121,0.51965468317163,-1.75994103144904,0.00987107566041756,0.941339341591493,267.294044511868,0.651176087330081,0.654231322852448,2.86870638507532,1.0067937180301,0.902625699870331,0.918716972722904,0.933180478813907,0.956222243829655,0.902881632283038,0.918451415034637,0.933277550289067,0.956344425506304,-0.2534848330617,-0.211595925446324,-0.173944598917535,-0.113962335031703,-0.252954677313599,-0.212401365761082,-0.173785648627303,-0.113705922099467,2.50822855385833,1,2.50822855385833,267.294044511868,0.981909300335373,0.978035261002183,0.753531030179505,0.0388630744304918,-0.382569756243061,0.902439024390244,0.902439024390244,0.880952380952381,0.885714285714286,0.025520786295633,0.0255198858576611,0.236663016094803,0.0410600451777345,0.859972611271963,0.269269269269269,0.221830466845825,-0.387387387387387,0.61185944363104
79,F15_D41_I13_S100,6.09397880206042,143.143099431343,1.6,0.0867317073170732,0.0848292682926829,0.0866341463414634,1.02282907774998,1.00137779662445,0.980249431757994,0.170439024390244,0.15619512195122,0.169463414634146,1.09144940413854,1.00576259115347,0.922080517329328,0.214243902439024,0.191170731707317,0.212829268292683,1.12150052108196,1.00683864864202,0.898168062463681,0.439355264688587,1.70668108188693,0.0143622098579957,0.714974058621619,89.8112789350939,0.645228422594143,0.520801241437258,6.6102740449039,1.00887844371578,0.900649719283624,0.918256028810598,0.93233786993672,0.956630182712689,0.899635724238732,0.918633746957341,0.932772141698115,0.956836452721125,-0.25862882288106,-0.212796162283809,-0.176138278617606,-0.112900446830695,-0.261410558298491,-0.211928024570275,-0.175102839514425,-0.112424578155796,2.30806806006021,1,2.30806806006021,89.8112789350939,0.974576083671879,0.977012543126987,0.745192104682183,0.0395661330424551,-0.311674796820139,0.902439024390244,0.902439024390244,0.880952380952381,0.9,0.025520786295633,0.0255198858576611,0.235156326115147,0.0396693964197695,0.845524580622076,0.321321321321321,0.174622145481411,-0.495495495495495,0.612689116642264
80,F15_D41_I14_S100,2.91090143078508,19.3397751914285,1.4,0.0871707317073171,0.0877073170731707,0.0864878048780488,0.994696851220205,1.00822999684917,1.01586665162313,0.172780487804878,0.155609756097561,0.172292682926829,1.11028510587165,1.00259468091491,0.903448115527143,0.214,0.188487804878049,0.211317073170732,1.1356428769101,1.01282873618215,0.89212185583309,0.444719884920979,-0.302572157750644,0.0129872435726385,0.778211296097213,155.100900320503,0.649458162290446,0.534657371382633,4.54990524918834,1.00915246607826,0.902300691835327,0.921072410992032,0.937539816203288,0.960188080141118,0.902385360108651,0.921208432124966,0.937392805868525,0.960270436031707,-0.254331269057691,-0.205464514203905,-0.162596512764383,-0.103638443010509,-0.254248846920204,-0.205221848213921,-0.163067644771604,-0.103479942774225,2.3247230524529,1,2.3247230524529,155.100900320503,0.96320722145568,0.976911217801396,0.746329651280263,0.039678360796512,-0.332917883509238,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.235264106512075,0.0397959404988844,0.849660603988268,0.353353353353353,0.181065221754071,-0.459459459459459,0.606051732552465
81,F15_D41_I15_S100,7.14728766644988,168.161193668497,2,0.0875121951219512,0.0871219512195122,0.0872682926829268,1.00553097488175,1.00287426690348,1.00067870500605,0.162878048780488,0.153073170731707,0.164731707317073,1.06444288841319,0.98888713076173,0.929258251062238,0.196926829268293,0.166682926829268,0.193463414634146,1.18145258922093,1.01797731073952,0.861734776663356,0.435536201852084,-0.944157732232067,0.0104208786345453,0.943853912203521,108.763585817172,0.652446304038435,0.494989220939768,19.841422842832,1.00963126567804,0.895885353167308,0.916543569128915,0.935810035033144,0.958806224995285,0.895559490493379,0.91616025276545,0.93593881319057,0.959023764150729,-0.271031251114369,-0.217253749627602,-0.167099326284808,-0.10723571675758,-0.272025758214794,-0.218368819898958,-0.166853987547683,-0.106727263129646,2.28516540584008,1,2.28516540584008,108.763585817172,0.968347664591985,0.976551104329054,0.749222857733565,0.0394659545417079,-0.287902680206108,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.235075404071202,0.0395178396371954,0.835739520891026,0.297297297297297,0.153318707640789,-0.515515515515515,0.605026842362128
82,F15_D41_I1_S100,7.19041279325593,95.0730470621087,1.8,0.0826341463414634,0.0842439024390244,0.0825853658536585,0.982215132524246,1.00057821782308,1.02067431669202,0.154682926829268,0.140975609756098,0.153951219512195,1.09824867356363,1.00497097658882,0.916289660738583,0.186439024390244,0.163414634146341,0.183121951219512,1.14091550381282,1.01824430503756,0.892602378137315,0.395057834507449,-1.09538868193254,0.00433938439452622,0.770798850007332,184.56688032042,0.627105167631406,0.432556080217595,40.5545711188221,1.01209197734437,0.90280859700276,0.925044857238332,0.940178010890426,0.961360743445903,0.902256094661826,0.92458603960242,0.940102204115145,0.961440277647597,-0.253008586944915,-0.195123128916024,-0.155728652035855,-0.100585763034462,-0.254584386537497,-0.196423475191267,-0.156010404875455,-0.100433110918184,2.19492693292583,1,2.19492693292583,184.56688032042,0.963427019260008,0.976248463933014,0.744591350334905,0.0399229341797397,-0.246925034509735,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.234320534867952,0.0388796507358629,0.835185885841865,0.377377377377377,0.118182702650438,-0.607607607607607,0.598828696925329
83,F15_D41_I2_S100,4.5631850034026,33.8698593777958,2.4,0.0797073170731707,0.0833658536585366,0.0796585365853658,0.956965462238432,1.00101648249474,1.04711144614203,0.149317073170732,0.137951219512195,0.147317073170732,1.08428781630373,1.01367102380802,0.935571534168101,0.180634146341463,0.161170731707317,0.180878048780488,1.12233898272415,0.998623284841668,0.891593687843093,0.38752947151589,-0.464482408974287,0.00872325284917783,0.710485736179082,101.326892525737,0.663884710462966,0.419680045449711,39.8618835795094,1.01151970390272,0.908581834323826,0.928056079053718,0.945207921110235,0.965783427308968,0.908383343607164,0.928214731724731,0.945111661334149,0.965684949356005,-0.2379800553756,-0.187284777280429,-0.142634982484966,-0.0890726466798961,-0.238626434392985,-0.186973858847339,-0.142963678788562,-0.0893776078581746,2.17327375099441,1,2.17327375099441,101.326892525737,0.94555623103593,0.975059322754724,0.739448405450332,0.0407149036415491,-0.243108897104001,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.234184449115834,0.0387519842116793,0.837449447422683,0.453453453453453,0.104915118335161,-0.667667667667667,0.604099560761347
84,F15_D41_I3_S100,2.7294985374298,14.5928304258386,1.6,0.0917073170731707,0.0899512195121951,0.0919512195121951,1.02002782133624,0.997223063102792,0.979197334507919,0.177024390243902,0.161512195121951,0.173024390243902,1.09655412172313,1.02317402153161,0.933921564440157,0.211560975609756,0.18609756097561,0.21,1.13716615098085,1.00745173275475,0.886251207977456,0.478486479052752,1.36732583692932,0.00623577562869997,0.871714118092083,210.229996560354,0.670135702139417,0.582353581044803,3.84347768293269,1.0080300238805,0.895984585102494,0.914050346538918,0.93209607094848,0.955592998413442,0.896511009058648,0.913881575011128,0.932190776071163,0.955593315761352,-0.270773129653081,-0.223744343246913,-0.176767664744736,-0.115600431654107,-0.269549410941834,-0.224305662082844,-0.17661687425395,-0.115662418621515,2.40942219246232,1,2.40942219246232,210.229996560354,0.983429951408912,0.977920218825234,0.754933385324737,0.0387798129121496,-0.33605745962657,0.902439024390244,0.902439024390244,0.880952380952381,0.9,0.025520786295633,0.0255198858576611,0.235893581953908,0.0403697771321404,0.847317211925116,0.385385385385385,0.182340663300555,-0.479479479479479,0.608491947291361
85,F15_D41_I4_S100,3.939274634125,35.731403439408,1.6,0.0898536585365854,0.0897560975609756,0.0898048780487805,1.00094674475252,1.00046858709402,1.00041876467112,0.177609756097561,0.163121951219512,0.178146341463415,1.08888586467724,0.997032032620965,0.915697267856138,0.226975609756098,0.197707317073171,0.224682926829268,1.14884202537081,1.01024383753885,0.880063178008714,0.398766089664472,-0.859297534239586,0.0092451293026319,0.681486431297036,88.4405877863447,0.61742269452613,0.500875844448714,7.46321549196909,1.00932962919993,0.89565059257236,0.916557745490093,0.932053241511284,0.955537255987526,0.89497823743325,0.916609574097163,0.932106719394185,0.955668538903816,-0.271642790926313,-0.217217187716178,-0.176879170084882,-0.115745524300584,-0.273541372021041,-0.217200157844491,-0.176835955286636,-0.115466592086514,2.20299097655351,1,2.20299097655351,88.4405877863447,0.980985106761312,0.978257312883752,0.754537256255536,0.0387364548895058,-0.314167706889768,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.234406387332576,0.0389841331084621,0.850945451433964,0.349349349349349,0.167791281287674,-0.499499499499499,0.610736944851147
86,F15_D41_I5_S100,3.29565208369805,31.287647444909,1.4,0.0946829268292683,0.0914146341463415,0.0945365853658537,1.03615597585777,1.00178700950141,0.967356172761748,0.190585365853659,0.173609756097561,0.189512195121951,1.09835303347454,1.00562163027365,0.916230268809145,0.243560975609756,0.212195121951219,0.240682926829268,1.14858009316213,1.0120290094137,0.881871453781412,0.382145756686314,-0.119717976136725,0.00342029805166011,0.686438264903585,1186.70218183821,0.581825228751035,0.499281628558914,4.26712946426596,1.01033963661888,0.888762808560445,0.911165660122168,0.927012615860196,0.95439104256267,0.888008339199515,0.911299549215344,0.927026099642767,0.954443698323243,-0.289572684065672,-0.231253685742219,-0.190000908306459,-0.118729344557215,-0.291694385234718,-0.231030558640962,-0.190068954674533,-0.118656658211933,2.1589541198805,1,2.1589541198805,1186.70218183821,0.990016029347408,0.978541130970602,0.7587396114302,0.0384060554156133,-0.338863002372237,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.234079983616308,0.0386436870504591,0.842466243601107,0.289289289289289,0.192684355596112,-0.447447447447447,0.609663250366032
87,F15_D41_I6_S100,4.77024044081588,47.0923882336063,1.4,0.0874634146341463,0.0886829268292683,0.0870731707317073,0.986369126848657,1.00446774331036,1.01845993168498,0.171268292682927,0.160780487804878,0.170585365853658,1.06538839717429,1.00419108538821,0.943412249173549,0.205268292682927,0.184634146341463,0.205073170731707,1.11207528399393,1.00095248256443,0.900494593431786,0.429609424049307,1.09491989430795,0.00958476140474516,0.840964142122683,324.755728599427,0.636705689367768,0.498612560221339,28.3997173956454,1.0100886313209,0.894884195136744,0.918220245771763,0.935120966812954,0.959234323244427,0.895067228508913,0.918294869306737,0.935260025585244,0.959449166192003,-0.27363790821253,-0.212889216708451,-0.168893208715107,-0.106121277037926,-0.273309154119611,-0.212809963148403,-0.168622229453408,-0.105619111027464,2.28420128389182,1,2.28420128389182,324.755728599427,0.976497197717496,0.977422980903138,0.751996796861223,0.0391155875303483,-0.290383452285603,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.234977374162871,0.0395128707277674,0.845952352992054,0.369369369369369,0.160789379687474,-0.515515515515515,0.603221083455344
88,F15_D41_I7_S100,6.7681254599933,64.8496414987532,1.4,0.0792682926829268,0.0852682926829268,0.0796585365853659,0.930121504586073,0.995510044319646,1.07174872272283,0.146975609756098,0.139317073170732,0.146682926829268,1.0550131633896,1.0020887191513,0.949885363633158,0.156146341463414,0.139170731707317,0.152926829268293,1.12306102775728,1.02131439514553,0.910520708747273,0.32941634529746,-0.390522779621666,0.00810125148649355,0.868441863527226,287.641307606443,0.585338012658365,0.353967619520586,2906.97697952004,1.01427737505494,0.909105083737363,0.930421696676165,0.945868011485683,0.967103392895624,0.909296827890809,0.930569475453851,0.946106151385943,0.967136228896814,-0.236618028025198,-0.18112640640008,-0.140916529219215,-0.0856365063342495,-0.236247573533509,-0.180839838169942,-0.140372602881894,-0.0855974236920531,2.00796170235165,1,2.00796170235165,287.641307606443,0.943974242973005,0.974898138546483,0.736327830313785,0.0408689768752011,-0.199938198725883,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.233081157639853,0.0376243967811262,0.832643215354416,0.521521521521521,0.0880777878187715,-0.767767767767767,0.599804782820888
89,F15_D41_I8_S100,6.22478284797783,83.2378855382883,1.2,0.0875121951219512,0.0882926829268293,0.0867317073170732,0.991461223002073,1.00898426625832,1.01850127919827,0.172780487804878,0.159609756097561,0.170634146341463,1.08278727850158,1.01265254764217,0.935351423035287,0.217121951219512,0.192243902439024,0.215560975609756,1.12968648931991,1.00731337619349,0.891955634990567,0.375673310274789,-1.25451215299658,0.0216445105517801,0.729012256846908,35.7179826616752,0.59267817498668,0.440632384118698,16.8917302503091,1.01222842136342,0.89988341401401,0.918074391737034,0.935611925399645,0.95918251308101,0.898793767173476,0.917831242890926,0.935339438903257,0.959080147824003,-0.260623685108364,-0.213269014282376,-0.167615178042079,-0.106256134441691,-0.26360279785913,-0.214018117787503,-0.168415662978288,-0.10658025475202,2.1383525577665,1,2.1383525577665,35.7179826616752,0.968265723178343,0.976825412108449,0.744338341648902,0.039810314441312,-0.282093714102373,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.233955443922889,0.0385034176270885,0.846932540296724,0.345345345345345,0.152272720155411,-0.527527527527527,0.610883357735481
90,F15_D41_I9_S100,3.39968732624091,32.5262087874811,1.2,0.0850243902439024,0.0873170731707317,0.0839024390243902,0.973883024570958,1.01332771912196,1.04165536897911,0.166,0.151024390243902,0.164390243902439,1.09982730151019,1.00993245331033,0.919107762896241,0.20609756097561,0.179951219512195,0.203414634146341,1.14561300966526,1.01313970910086,0.884792480998603,0.457276525832917,-0.471313402616497,0.0126562443676707,0.877503490254705,180.26871376071,0.639974304211603,0.546972805413236,23.9991801324055,1.00893792523654,0.902177153030684,0.920126398163713,0.937569351649156,0.959130192105477,0.902080205565059,0.920467730924403,0.937573375325686,0.959125893020366,-0.254652391319205,-0.207927016269944,-0.16251951081927,-0.10639228277133,-0.255042127601428,-0.20715053933308,-0.162596924904935,-0.106460986890785,2.35573860419043,1,2.35573860419043,180.26871376071,0.972977480394892,0.977352070922583,0.750492313848739,0.0392418093785703,-0.329039036981134,0.902439024390244,0.902439024390244,0.880952380952381,0.9,0.025520786295633,0.0255198858576611,0.235499663742132,0.0400115713764085,0.850966671555609,0.353353353353353,0.182500577457459,-0.475475475475475,0.60048804294778
91,F16_D41_I10_S100,0.379586902595925,0.248547249312655,1.2,0.1,0.121024390243902,0.1,0.82644422011901,1,1.21024390243902,0.25,0.305170731707317,0.250390243902439,0.819268547243668,0.998442442770997,1.21877948047145,0.499512195121951,0.496829268292683,0.500634146341463,1.00551949349709,0.998148210208118,0.992931159152659,-0.0011155282666697,0.0370989681763818,0.00171858446936689,0.121880673464464,464.49199232926,-0.0760502526572264,-0.00306618508976517,141.370427204192,1.04436787962867,0.996857259780724,0.999628238255657,0.999060697916921,0.998636393624285,0.996741102206759,0.999889790086341,0.99912322312354,0.998625765629516,-0.00818125203833481,-0.000967812269379378,-0.00244521458845669,-0.00354970914751798,-0.00848868380887763,-0.000287572461921382,-0.00228418307442455,-0.00357946132614,0.330586319667551,1,0.330586319667551,464.49199232926,0.770230829411627,0.962086334367141,0.612526623597713,0.0542728574456246,-0.426740339969896,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.226561656349309,0.0260811074757652,0.87309399988853,0.341341341341341,0.334598912054997,-0.247247247247247,0.669448511469009
92,F16_D41_I11_S100,0.3882910103531,0.219638918860713,1,0.1,0.121707317073171,0.1,0.8222165873865,1,1.21707317073171,0.25,0.30619512195122,0.250975609756097,0.816566198913223,0.996128452906845,1.22005205789912,0.496585365853659,0.503463414634146,0.502048780487805,0.986538134295698,0.989209135056143,1.00298334761589,-0.000435243906244542,0.0844383329975511,0.00166466114069309,0.11712047430021,214.159162764607,-0.077899826155223,-0.000779509769401598,167.510090145383,1.04448662415858,1.00194646598433,0.996562905418973,0.997463017677017,0.999642758740266,1.00245355608939,0.996357256995081,0.997504835912681,0.999684043941373,0.00506742824761127,-0.00894737749704825,-0.00660430802079119,-0.000929953284861453,0.00639157541686002,-0.00948770077646861,-0.00649903077227734,-0.000822942468061428,0.343710324982354,1,0.343710324982354,214.159162764607,0.767957083066358,0.961729968995215,0.610795194807316,0.0544227120316164,-0.42765908095537,0.902439024390244,0.902439024390244,0.880952380952381,0.904761904761905,0.025520786295633,0.0255198858576611,0.226575826517984,0.0261940003763886,0.871361945147802,0.337337337337337,0.328847300186654,-0.235235235235235,0.659785261102977
